===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_3,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1791,,1791,2020-03-15 14:00:00,5333.78,5355.24,5221.0,5314.77,4813.64,,OutperformSMACross_3,1791,737499.5833333334,Broker,1791,11288.108457849621,11288.108457849621,BuySell,1791,,,Trades - Net Profit/Loss,1791,,
1792,,1792,2020-03-15 15:00:00,5314.77,5358.16,5290.98,5324.48,3171.33,,OutperformSMACross_3,1792,737499.625,Broker,1792,11288.108457849621,11288.108457849621,BuySell,1792,,,Trades - Net Profit/Loss,1792,,
1793,,1793,2020-03-15 16:00:00,5324.48,5349.98,5260.0,5291.33,3747.99,,OutperformSMACross_3,1793,737499.6666666666,Broker,1793,11288.108457849621,11288.108457849621,BuySell,1793,,,Trades - Net Profit/Loss,1793,,
1794,,1794,2020-03-15 17:00:00,5291.33,5397.0,5288.24,5302.71,3521.5,,OutperformSMACross_3,1794,737499.7083333334,Broker,1794,11288.108457849621,11288.108457849621,BuySell,1794,,,Trades - Net Profit/Loss,1794,,
1795,,1795,2020-03-15 18:00:00,5302.71,5335.53,5275.0,5307.63,2336.06,,OutperformSMACross_3,1795,737499.75,Broker,1795,11288.108457849621,11288.108457849621,BuySell,1795,,,Trades - Net Profit/Loss,1795,,
1796,,1796,2020-03-15 19:00:00,5307.63,5373.93,5292.0,5312.35,2993.43,,OutperformSMACross_3,1796,737499.7916666666,Broker,1796,11288.108457849621,11288.108457849621,BuySell,1796,,,Trades - Net Profit/Loss,1796,,
1797,,1797,2020-03-15 20:00:00,5312.35,5325.0,5160.0,5186.43,5748.76,,OutperformSMACross_3,1797,737499.8333333334,Broker,1797,11288.108457849621,11288.108457849621,BuySell,1797,,,Trades - Net Profit/Loss,1797,,
1798,,1798,2020-03-15 21:00:00,5186.43,5940.0,5181.58,5903.77,22376.05,,OutperformSMACross_3,1798,737499.875,Broker,1798,11288.108457849621,11288.108457849621,BuySell,1798,,,Trades - Net Profit/Loss,1798,,
1799,,1799,2020-03-15 22:00:00,5903.77,5908.45,5285.0,5367.76,22974.08,,OutperformSMACross_3,1799,737499.9166666666,Broker,1799,11288.108457849621,11288.108457849621,BuySell,1799,,,Trades - Net Profit/Loss,1799,,
1800,,1800,2020-03-15 23:00:00,5367.76,5451.43,5320.0,5361.3,7863.17,,OutperformSMACross_3,1800,737499.9583333334,Broker,1800,101.70585720522263,11263.484050775443,BuySell,1800,5240.2,,Trades - Net Profit/Loss,1800,,
1801,,1801,2020-03-16 00:00:00,5361.3,5365.42,5188.0,5254.74,9872.95,,OutperformSMACross_3,1801,737500.0,Broker,1801,101.70585720522263,11041.635043201377,BuySell,1801,,,Trades - Net Profit/Loss,1801,,
1802,,1802,2020-03-16 01:00:00,5254.74,5311.3,5215.54,5301.5,3413.01,,OutperformSMACross_3,1802,737500.0416666666,Broker,1802,101.70585720522263,11138.985452305764,BuySell,1802,,,Trades - Net Profit/Loss,1802,,
1803,,1803,2020-03-16 02:00:00,5301.5,5364.98,5288.46,5335.63,4448.2,,OutperformSMACross_3,1803,737500.0833333334,Broker,1803,101.70585720522263,11210.041257753426,BuySell,1803,,,Trades - Net Profit/Loss,1803,,
1804,,1804,2020-03-16 03:00:00,5335.63,5337.08,5250.0,5273.34,3043.24,,OutperformSMACross_3,1804,737500.125,Broker,1804,101.70585720522263,11080.358687541446,BuySell,1804,,,Trades - Net Profit/Loss,1804,,
1805,,1805,2020-03-16 04:00:00,5273.34,5297.8,5220.0,5243.88,2897.89,,OutperformSMACross_3,1805,737500.1666666666,Broker,1805,101.70585720522263,11019.025431506048,BuySell,1805,,,Trades - Net Profit/Loss,1805,,
1806,,1806,2020-03-16 05:00:00,5243.88,5278.0,5128.76,5158.42,5282.99,,OutperformSMACross_3,1806,737500.2083333334,Broker,1806,101.70585720522263,10841.104859177973,BuySell,1806,,,Trades - Net Profit/Loss,1806,,
1807,,1807,2020-03-16 06:00:00,5158.42,5160.0,4879.0,5015.09,17667.38,,OutperformSMACross_3,1807,737500.25,Broker,1807,101.70585720522263,10542.703786959588,BuySell,1807,,,Trades - Net Profit/Loss,1807,,
1808,,1808,2020-03-16 07:00:00,5015.09,5018.45,4778.0,4785.67,15281.15,,OutperformSMACross_3,1808,737500.2916666666,Broker,1808,101.70585720522263,10065.070535104836,BuySell,1808,,,Trades - Net Profit/Loss,1808,,
1809,,1809,2020-03-16 08:00:00,4785.67,4950.0,4777.0,4914.6,9734.07,,OutperformSMACross_3,1809,737500.3333333334,Broker,1809,10055.107170426938,10055.107170426938,BuySell,1809,,5024.249999999999,Trades - Net Profit/Loss,1809,,-1233.0012874226834
1810,,1810,2020-03-16 09:00:00,4914.6,4918.14,4800.0,4820.6,7474.76,,OutperformSMACross_3,1810,737500.375,Broker,1810,10055.107170426938,10055.107170426938,BuySell,1810,,,Trades - Net Profit/Loss,1810,,
1811,,1811,2020-03-16 10:00:00,4820.6,4822.74,4444.0,4450.95,22781.49,,OutperformSMACross_3,1811,737500.4166666666,Broker,1811,10055.107170426938,10055.107170426938,BuySell,1811,,,Trades - Net Profit/Loss,1811,,
1812,,1812,2020-03-16 11:00:00,4450.95,4610.0,4442.12,4565.59,10307.98,,OutperformSMACross_3,1812,737500.4583333334,Broker,1812,10055.107170426938,10055.107170426938,BuySell,1812,,,Trades - Net Profit/Loss,1812,,
1813,,1813,2020-03-16 12:00:00,4565.59,4930.28,4545.0,4763.32,18250.34,,OutperformSMACross_3,1813,737500.5,Broker,1813,10055.107170426938,10055.107170426938,BuySell,1813,,,Trades - Net Profit/Loss,1813,,
1814,,1814,2020-03-16 13:00:00,4763.32,4901.19,4500.0,4840.16,19021.25,,OutperformSMACross_3,1814,737500.5416666666,Broker,1814,10055.107170426938,10055.107170426938,BuySell,1814,,,Trades - Net Profit/Loss,1814,,
1815,,1815,2020-03-16 14:00:00,4840.16,5123.05,4729.98,4938.68,19323.54,,OutperformSMACross_3,1815,737500.5833333334,Broker,1815,10055.107170426938,10055.107170426938,BuySell,1815,,,Trades - Net Profit/Loss,1815,,
1816,,1816,2020-03-16 15:00:00,4938.68,5175.0,4917.91,5151.39,12007.52,,OutperformSMACross_3,1816,737500.625,Broker,1816,10055.107170426938,10055.107170426938,BuySell,1816,,,Trades - Net Profit/Loss,1816,,
1817,,1817,2020-03-16 16:00:00,5151.39,5200.0,4960.69,5011.13,8742.05,,OutperformSMACross_3,1817,737500.6666666666,Broker,1817,10055.107170426938,10055.107170426938,BuySell,1817,,,Trades - Net Profit/Loss,1817,,
1818,,1818,2020-03-16 17:00:00,5011.13,5090.71,4983.63,5068.73,3941.62,,OutperformSMACross_3,1818,737500.7083333334,Broker,1818,10055.107170426938,10055.107170426938,BuySell,1818,,,Trades - Net Profit/Loss,1818,,
1819,,1819,2020-03-16 18:00:00,5068.73,5144.0,5019.0,5119.03,3993.49,,OutperformSMACross_3,1819,737500.75,Broker,1819,10055.107170426938,10055.107170426938,BuySell,1819,,,Trades - Net Profit/Loss,1819,,
1820,,1820,2020-03-16 19:00:00,5119.03,5135.38,4828.0,4939.25,9657.71,,OutperformSMACross_3,1820,737500.7916666666,Broker,1820,10055.107170426938,10055.107170426938,BuySell,1820,,,Trades - Net Profit/Loss,1820,,
1821,,1821,2020-03-16 20:00:00,4939.25,5035.0,4820.0,4898.33,7084.11,,OutperformSMACross_3,1821,737500.8333333334,Broker,1821,10055.107170426938,10055.107170426938,BuySell,1821,,,Trades - Net Profit/Loss,1821,,
1822,,1822,2020-03-16 21:00:00,4898.33,4992.81,4850.77,4962.0,3180.74,,OutperformSMACross_3,1822,737500.875,Broker,1822,10055.107170426938,10055.107170426938,BuySell,1822,,,Trades - Net Profit/Loss,1822,,
1823,,1823,2020-03-16 22:00:00,4962.0,5060.0,4850.0,4921.88,5755.61,,OutperformSMACross_3,1823,737500.9166666666,Broker,1823,10055.107170426938,10055.107170426938,BuySell,1823,,,Trades - Net Profit/Loss,1823,,
1824,,1824,2020-03-16 23:00:00,4921.88,5050.0,4900.51,5028.97,4113.83,,OutperformSMACross_3,1824,737500.9583333334,Broker,1824,10055.107170426938,10055.107170426938,BuySell,1824,,,Trades - Net Profit/Loss,1824,,
1825,,1825,2020-03-17 00:00:00,5028.97,5094.13,4921.45,5070.72,5537.8,,OutperformSMACross_3,1825,737501.0,Broker,1825,10055.107170426938,10055.107170426938,BuySell,1825,,,Trades - Net Profit/Loss,1825,,
1826,,1826,2020-03-17 01:00:00,5070.72,5400.0,5050.3,5189.21,15212.28,,OutperformSMACross_3,1826,737501.0416666666,Broker,1826,10055.107170426938,10055.107170426938,BuySell,1826,,,Trades - Net Profit/Loss,1826,,
1827,,1827,2020-03-17 02:00:00,5189.21,5300.0,5141.81,5281.58,7225.27,,OutperformSMACross_3,1827,737501.0833333334,Broker,1827,10055.107170426938,10055.107170426938,BuySell,1827,,,Trades - Net Profit/Loss,1827,,
1828,,1828,2020-03-17 03:00:00,5281.58,5348.95,5230.13,5311.16,6152.49,,OutperformSMACross_3,1828,737501.125,Broker,1828,10055.107170426938,10055.107170426938,BuySell,1828,,,Trades - Net Profit/Loss,1828,,
1829,,1829,2020-03-17 04:00:00,5311.16,5325.0,5205.0,5262.76,4912.78,,OutperformSMACross_3,1829,737501.1666666666,Broker,1829,10055.107170426938,10055.107170426938,BuySell,1829,,,Trades - Net Profit/Loss,1829,,
1830,,1830,2020-03-17 05:00:00,5262.76,5295.32,5236.88,5276.13,3086.85,,OutperformSMACross_3,1830,737501.2083333334,Broker,1830,10055.107170426938,10055.107170426938,BuySell,1830,,,Trades - Net Profit/Loss,1830,,
1831,,1831,2020-03-17 06:00:00,5276.13,5314.8,5219.99,5272.23,3699.78,,OutperformSMACross_3,1831,737501.25,Broker,1831,10055.107170426938,10055.107170426938,BuySell,1831,,,Trades - Net Profit/Loss,1831,,
1832,,1832,2020-03-17 07:00:00,5272.23,5415.87,5256.87,5343.72,7331.95,,OutperformSMACross_3,1832,737501.2916666666,Broker,1832,10055.107170426938,10055.107170426938,BuySell,1832,,,Trades - Net Profit/Loss,1832,,
1833,,1833,2020-03-17 08:00:00,5343.72,5440.0,5248.2,5285.01,7875.34,,OutperformSMACross_3,1833,737501.3333333334,Broker,1833,90.59651560554624,9935.784610661105,BuySell,1833,5169.477,,Trades - Net Profit/Loss,1833,,
1834,,1834,2020-03-17 09:00:00,5285.01,5319.07,5160.0,5228.02,6905.8,,OutperformSMACross_3,1834,737501.375,Broker,1834,90.59651560554624,9829.620711342615,BuySell,1834,,,Trades - Net Profit/Loss,1834,,
1835,,1835,2020-03-17 10:00:00,5228.02,5305.0,5214.0,5293.45,3965.02,,OutperformSMACross_3,1835,737501.4166666666,Broker,1835,90.59651560554624,9951.507076185724,BuySell,1835,,,Trades - Net Profit/Loss,1835,,
1836,,1836,2020-03-17 11:00:00,5293.45,5325.74,5229.08,5267.61,4340.17,,OutperformSMACross_3,1836,737501.4583333334,Broker,1836,90.59651560554624,9903.370996901818,BuySell,1836,,,Trades - Net Profit/Loss,1836,,
1837,,1837,2020-03-17 12:00:00,5267.61,5350.0,5175.0,5206.25,5782.96,,OutperformSMACross_3,1837,737501.5,Broker,1837,90.59651560554624,9789.066437116197,BuySell,1837,,,Trades - Net Profit/Loss,1837,,
1838,,1838,2020-03-17 13:00:00,5206.25,5322.41,5071.8,5090.11,9510.62,,OutperformSMACross_3,1838,737501.5416666666,Broker,1838,90.59651560554624,9572.714879529784,BuySell,1838,,,Trades - Net Profit/Loss,1838,,
1839,,1839,2020-03-17 14:00:00,5090.11,5245.08,5051.0,5229.21,8193.88,,OutperformSMACross_3,1839,737501.5833333334,Broker,1839,90.59651560554624,9831.83750446753,BuySell,1839,,,Trades - Net Profit/Loss,1839,,
1840,,1840,2020-03-17 15:00:00,5229.21,5376.83,5205.09,5362.99,8325.08,,OutperformSMACross_3,1840,737501.625,Broker,1840,90.59651560554624,10081.04976014094,BuySell,1840,,,Trades - Net Profit/Loss,1840,,
1841,,1841,2020-03-17 16:00:00,5362.99,5479.0,5315.3,5348.37,10372.24,,OutperformSMACross_3,1841,737501.6666666666,Broker,1841,90.59651560554624,10053.814873177678,BuySell,1841,,,Trades - Net Profit/Loss,1841,,
1842,,1842,2020-03-17 17:00:00,5348.37,5395.0,5290.0,5354.49,4286.5,,OutperformSMACross_3,1842,737501.7083333334,Broker,1842,90.59651560554624,10065.215523534393,BuySell,1842,,,Trades - Net Profit/Loss,1842,,
1843,,1843,2020-03-17 18:00:00,5354.49,5420.0,5335.71,5367.79,5175.88,,OutperformSMACross_3,1843,737501.75,Broker,1843,90.59651560554624,10089.991446695227,BuySell,1843,,,Trades - Net Profit/Loss,1843,,
1844,,1844,2020-03-17 19:00:00,5367.79,5399.99,5315.0,5375.11,4168.47,,OutperformSMACross_3,1844,737501.7916666666,Broker,1844,90.59651560554624,10103.627518690513,BuySell,1844,,,Trades - Net Profit/Loss,1844,,
1845,,1845,2020-03-17 20:00:00,5375.11,5453.0,5330.0,5429.54,4682.23,,OutperformSMACross_3,1845,737501.8333333334,Broker,1845,90.59651560554624,10205.022518513384,BuySell,1845,,,Trades - Net Profit/Loss,1845,,
1846,,1846,2020-03-17 21:00:00,5429.54,5525.0,5356.0,5426.06,6674.79,,OutperformSMACross_3,1846,737501.875,Broker,1846,90.59651560554624,10198.539795761528,BuySell,1846,,,Trades - Net Profit/Loss,1846,,
1847,,1847,2020-03-17 22:00:00,5426.06,5450.0,5369.15,5424.75,3200.22,,OutperformSMACross_3,1847,737501.9166666666,Broker,1847,90.59651560554624,10196.099460472753,BuySell,1847,,,Trades - Net Profit/Loss,1847,,
1848,,1848,2020-03-17 23:00:00,5424.75,5438.0,5305.59,5312.64,3471.52,,OutperformSMACross_3,1848,737501.9583333334,Broker,1848,90.59651560554624,9987.255193889214,BuySell,1848,,,Trades - Net Profit/Loss,1848,,
1849,,1849,2020-03-18 00:00:00,5312.64,5419.03,5268.8,5355.78,5234.54,,OutperformSMACross_3,1849,737502.0,Broker,1849,90.59651560554624,10067.618601795857,BuySell,1849,,,Trades - Net Profit/Loss,1849,,
1850,,1850,2020-03-18 01:00:00,5355.78,5383.29,5335.65,5365.22,2220.77,,OutperformSMACross_3,1850,737502.0416666666,Broker,1850,90.59651560554624,10085.203918685955,BuySell,1850,,,Trades - Net Profit/Loss,1850,,
1851,,1851,2020-03-18 02:00:00,5365.22,5383.99,5320.0,5373.02,2024.62,,OutperformSMACross_3,1851,737502.0833333334,Broker,1851,90.59651560554624,10099.73415933667,BuySell,1851,,,Trades - Net Profit/Loss,1851,,
1852,,1852,2020-03-18 03:00:00,5373.02,5413.0,5366.24,5394.15,2387.68,,OutperformSMACross_3,1852,737502.125,Broker,1852,90.59651560554624,10139.09620868918,BuySell,1852,,,Trades - Net Profit/Loss,1852,,
1853,,1853,2020-03-18 04:00:00,5394.15,5436.17,5365.71,5418.65,2063.07,,OutperformSMACross_3,1853,737502.1666666666,Broker,1853,90.59651560554624,10184.736067143349,BuySell,1853,,,Trades - Net Profit/Loss,1853,,
1854,,1854,2020-03-18 05:00:00,5418.65,5424.0,5259.43,5270.0,4407.05,,OutperformSMACross_3,1854,737502.2083333334,Broker,1854,90.59651560554624,9907.823211665307,BuySell,1854,,,Trades - Net Profit/Loss,1854,,
1855,,1855,2020-03-18 06:00:00,5270.0,5296.9,5180.0,5255.29,7536.02,,OutperformSMACross_3,1855,737502.25,Broker,1855,90.59651560554624,9880.42066807915,BuySell,1855,,,Trades - Net Profit/Loss,1855,,
1856,,1856,2020-03-18 07:00:00,5255.29,5255.37,5104.92,5148.73,6177.68,,OutperformSMACross_3,1856,737502.2916666666,Broker,1856,90.59651560554624,9681.915226574003,BuySell,1856,,,Trades - Net Profit/Loss,1856,,
1857,,1857,2020-03-18 08:00:00,5148.73,5185.36,5073.55,5173.0,5702.12,,OutperformSMACross_3,1857,737502.3333333334,Broker,1857,90.59651560554624,9727.126629214112,BuySell,1857,,,Trades - Net Profit/Loss,1857,,
1858,,1858,2020-03-18 09:00:00,5173.0,5248.0,5113.01,5143.13,4884.58,,OutperformSMACross_3,1858,737502.375,Broker,1858,90.59651560554624,9671.483258927337,BuySell,1858,,,Trades - Net Profit/Loss,1858,,
1859,,1859,2020-03-18 10:00:00,5143.13,5165.0,5010.98,5082.4,7836.09,,OutperformSMACross_3,1859,737502.4166666666,Broker,1859,90.59651560554624,9558.352295501962,BuySell,1859,,,Trades - Net Profit/Loss,1859,,
1860,,1860,2020-03-18 11:00:00,5082.4,5162.35,5078.0,5140.39,3749.17,,OutperformSMACross_3,1860,737502.4583333334,Broker,1860,90.59651560554624,9666.379046185932,BuySell,1860,,,Trades - Net Profit/Loss,1860,,
1861,,1861,2020-03-18 12:00:00,5140.39,5141.68,5063.17,5112.98,3704.32,,OutperformSMACross_3,1861,737502.5,Broker,1861,90.59651560554624,9615.318290258227,BuySell,1861,,,Trades - Net Profit/Loss,1861,,
1862,,1862,2020-03-18 13:00:00,5112.98,5381.76,5009.37,5340.82,17721.2,,OutperformSMACross_3,1862,737502.5416666666,Broker,1862,90.59651560554624,10039.750345368333,BuySell,1862,,,Trades - Net Profit/Loss,1862,,
1863,,1863,2020-03-18 14:00:00,5340.82,5390.0,5275.0,5301.06,9615.06,,OutperformSMACross_3,1863,737502.5833333334,Broker,1863,90.59651560554624,9965.683375076998,BuySell,1863,,,Trades - Net Profit/Loss,1863,,
1864,,1864,2020-03-18 15:00:00,5301.06,5370.0,5225.58,5328.89,7952.14,,OutperformSMACross_3,1864,737502.625,Broker,1864,90.59651560554624,10017.526528578202,BuySell,1864,,,Trades - Net Profit/Loss,1864,,
1865,,1865,2020-03-18 16:00:00,5328.89,5349.0,5150.0,5199.59,11322.27,,OutperformSMACross_3,1865,737502.6666666666,Broker,1865,90.59651560554624,9776.659847022125,BuySell,1865,,,Trades - Net Profit/Loss,1865,,
1866,,1866,2020-03-18 17:00:00,5199.59,5259.0,5140.54,5225.23,7540.6,,OutperformSMACross_3,1866,737502.7083333334,Broker,1866,90.59651560554624,9824.423356032934,BuySell,1866,,,Trades - Net Profit/Loss,1866,,
1867,,1867,2020-03-18 18:00:00,5225.23,5325.0,5215.11,5316.82,4213.35,,OutperformSMACross_3,1867,737502.75,Broker,1867,90.59651560554624,9995.041912596904,BuySell,1867,,,Trades - Net Profit/Loss,1867,,
1868,,1868,2020-03-18 19:00:00,5316.82,5347.29,5288.9,5328.51,4651.27,,OutperformSMACross_3,1868,737502.7916666666,Broker,1868,90.59651560554624,10016.818645059322,BuySell,1868,,,Trades - Net Profit/Loss,1868,,
1869,,1869,2020-03-18 20:00:00,5328.51,5392.18,5307.0,5318.91,5159.11,,OutperformSMACross_3,1869,737502.8333333334,Broker,1869,90.59651560554624,9998.93527195075,BuySell,1869,,,Trades - Net Profit/Loss,1869,,
1870,,1870,2020-03-18 21:00:00,5318.91,5382.69,5318.39,5353.23,2229.44,,OutperformSMACross_3,1870,737502.875,Broker,1870,90.59651560554624,10062.868330813893,BuySell,1870,,,Trades - Net Profit/Loss,1870,,
1871,,1871,2020-03-18 22:00:00,5353.23,5412.0,5257.52,5340.23,5150.56,,OutperformSMACross_3,1871,737502.9166666666,Broker,1871,90.59651560554624,10038.651263062702,BuySell,1871,,,Trades - Net Profit/Loss,1871,,
1872,,1872,2020-03-18 23:00:00,5340.23,5409.0,5321.27,5393.04,3644.92,,OutperformSMACross_3,1872,737502.9583333334,Broker,1872,90.59651560554624,10137.028443673502,BuySell,1872,,,Trades - Net Profit/Loss,1872,,
1873,,1873,2020-03-19 00:00:00,5393.04,5450.0,5323.74,5347.31,6625.82,,OutperformSMACross_3,1873,737503.0,Broker,1873,90.59651560554624,10051.840250730274,BuySell,1873,,,Trades - Net Profit/Loss,1873,,
1874,,1874,2020-03-19 01:00:00,5347.31,5401.92,5340.2,5355.88,2808.53,,OutperformSMACross_3,1874,737503.0416666666,Broker,1874,90.59651560554624,10067.804886932405,BuySell,1874,,,Trades - Net Profit/Loss,1874,,
1875,,1875,2020-03-19 02:00:00,5355.88,5365.52,5260.0,5285.9,4067.71,,OutperformSMACross_3,1875,737503.0833333334,Broker,1875,90.59651560554624,9937.442548376377,BuySell,1875,,,Trades - Net Profit/Loss,1875,,
1876,,1876,2020-03-19 03:00:00,5285.9,5329.7,5252.53,5286.84,3250.56,,OutperformSMACross_3,1876,737503.125,Broker,1876,90.59651560554624,9939.193628659927,BuySell,1876,,,Trades - Net Profit/Loss,1876,,
1877,,1877,2020-03-19 04:00:00,5286.84,5324.06,5277.45,5301.21,2476.08,,OutperformSMACross_3,1877,737503.1666666666,Broker,1877,90.59651560554624,9965.96280278182,BuySell,1877,,,Trades - Net Profit/Loss,1877,,
1878,,1878,2020-03-19 05:00:00,5301.21,5379.71,5290.24,5368.18,2886.7,,OutperformSMACross_3,1878,737503.2083333334,Broker,1878,90.59651560554624,10090.717958727764,BuySell,1878,,,Trades - Net Profit/Loss,1878,,
1879,,1879,2020-03-19 06:00:00,5368.18,5404.0,5349.21,5374.51,4300.53,,OutperformSMACross_3,1879,737503.25,Broker,1879,90.59651560554624,10102.509807871229,BuySell,1879,,,Trades - Net Profit/Loss,1879,,
1880,,1880,2020-03-19 07:00:00,5374.51,5435.44,5344.55,5414.19,4387.97,,OutperformSMACross_3,1880,737503.2916666666,Broker,1880,90.59651560554624,10176.427750053324,BuySell,1880,,,Trades - Net Profit/Loss,1880,,
1881,,1881,2020-03-19 08:00:00,5414.19,5448.0,5376.1,5408.28,4695.62,,OutperformSMACross_3,1881,737503.3333333334,Broker,1881,90.59651560554624,10165.41829848336,BuySell,1881,,,Trades - Net Profit/Loss,1881,,
1882,,1882,2020-03-19 09:00:00,5408.28,5610.0,5393.53,5593.53,12021.56,,OutperformSMACross_3,1882,737503.375,Broker,1882,90.59651560554624,10510.511513937832,BuySell,1882,,,Trades - Net Profit/Loss,1882,,
1883,,1883,2020-03-19 10:00:00,5593.53,5661.0,5530.47,5560.91,10553.31,,OutperformSMACross_3,1883,737503.4166666666,Broker,1883,90.59651560554624,10449.745302395997,BuySell,1883,,,Trades - Net Profit/Loss,1883,,
1884,,1884,2020-03-19 11:00:00,5560.91,5632.95,5545.0,5621.86,5421.37,,OutperformSMACross_3,1884,737503.4583333334,Broker,1884,90.59651560554624,10563.286093121775,BuySell,1884,,,Trades - Net Profit/Loss,1884,,
1885,,1885,2020-03-19 12:00:00,5621.86,5848.68,5608.21,5848.68,15957.28,,OutperformSMACross_3,1885,737503.5,Broker,1885,90.59651560554624,10985.818039839094,BuySell,1885,,,Trades - Net Profit/Loss,1885,,
1886,,1886,2020-03-19 13:00:00,5848.68,5880.22,5685.14,5842.96,15674.17,,OutperformSMACross_3,1886,737503.5416666666,Broker,1886,90.59651560554624,10975.16253002857,BuySell,1886,,,Trades - Net Profit/Loss,1886,,
1887,,1887,2020-03-19 14:00:00,5842.96,5878.0,5748.44,5808.5,8124.86,,OutperformSMACross_3,1887,737503.5833333334,Broker,1887,90.59651560554624,10910.968671974259,BuySell,1887,,,Trades - Net Profit/Loss,1887,,
1888,,1888,2020-03-19 15:00:00,5808.5,5920.0,5805.37,5895.1,8484.79,,OutperformSMACross_3,1888,737503.625,Broker,1888,90.59651560554624,11072.291600224502,BuySell,1888,,,Trades - Net Profit/Loss,1888,,
1889,,1889,2020-03-19 16:00:00,5895.1,6292.25,5798.26,6164.03,30003.92,,OutperformSMACross_3,1889,737503.6666666666,Broker,1889,90.59651560554624,11573.268217942024,BuySell,1889,,,Trades - Net Profit/Loss,1889,,
1890,,1890,2020-03-19 17:00:00,6164.03,6359.45,6133.92,6308.45,15307.61,,OutperformSMACross_3,1890,737503.7083333334,Broker,1890,90.59651560554624,11842.301212144102,BuySell,1890,,,Trades - Net Profit/Loss,1890,,
